Date,Timestamp,Open,High,Low,Close,Volume
20111123,00:00:00,1.3518,1.35305,1.33201,1.33435,251697.740077078
20111124,00:00:00,1.33434,1.34113,1.33161,1.33295,178387.570931755
20111125,00:00:00,1.33295,1.33328,1.32129,1.32349,214239.070556946
20111127,00:00:00,1.33212,1.3326,1.32908,1.33104,10422.5300169289
20111128,00:00:00,1.33096,1.33981,1.3275,1.33143,250777.430529587
20111129,00:00:00,1.33141,1.34394,1.32855,1.33227,258254.840094097
20111130,00:00:00,1.33228,1.353,1.32593,1.3442,254415.830084041
20111201,00:00:00,1.3442,1.3521,1.34179,1.3466,227948.270680062
20111202,00:00:00,1.34652,1.35357,1.33632,1.33915,191877.80059275
20111204,00:00:00,1.34219,1.34243,1.33969,1.34156,5899.16000676155
20111205,00:00:00,1.34156,1.34856,1.33761,1.33864,193557.101077616
20111206,00:00:00,1.3385,1.34266,1.33339,1.34092,220179.091638237
20111207,00:00:00,1.34093,1.34533,1.33509,1.3399,204541.611305259
20111208,00:00:00,1.3399,1.34561,1.32888,1.33455,217281.011298425
20111209,00:00:00,1.33453,1.34328,1.32813,1.33848,211648.821047418
20111211,00:00:00,1.33782,1.3381,1.33595,1.33703,5877.41001957655
20111212,00:00:00,1.33703,1.33771,1.31606,1.31637,222751.821301401
20111213,00:00:00,1.31641,1.32363,1.30083,1.30184,262118.49190405
20111214,00:00:00,1.30184,1.30638,1.29481,1.29846,264086.141873047
20111215,00:00:00,1.29847,1.30496,1.29569,1.30288,238268.621723786
20111216,00:00:00,1.30287,1.3084,1.29961,1.30443,219571.571522966
20111218,00:00:00,1.30373,1.3042,1.30309,1.30357,6355.06002372503
20111219,00:00:00,1.30357,1.30407,1.29825,1.30058,235870.171853878
20111220,00:00:00,1.30058,1.31315,1.29949,1.30862,239695.621779434
20111221,00:00:00,1.30862,1.31893,1.30249,1.30356,259442.871845625
20111222,00:00:00,1.3036,1.31189,1.30189,1.30541,218589.541817799
20111223,00:00:00,1.30542,1.30945,1.30282,1.30477,176110.331340015
20111225,00:00:00,1.30416,1.30428,1.30299,1.30406,3059.9100112766
20111226,00:00:00,1.30406,1.30814,1.30406,1.30471,51416.3700997382
20111227,00:00:00,1.30471,1.3083,1.30434,1.30679,156659.581448048
20111228,00:00:00,1.30679,1.30792,1.29134,1.29243,216405.021988235
20111229,00:00:00,1.29245,1.29637,1.28581,1.2952,242993.842166588
20111230,00:00:00,1.29516,1.29981,1.29049,1.29578,198553.551837176
20120101,00:00:00,1.29368,1.29519,1.29335,1.29445,1844.15000528097
20120102,00:00:00,1.29445,1.29639,1.29173,1.29364,63208.010146752
20120103,00:00:00,1.29364,1.30758,1.29352,1.30537,262506.291834496
20120104,00:00:00,1.30537,1.30726,1.28994,1.29304,271047.671318375
20120105,00:00:00,1.29302,1.29434,1.27723,1.27915,310670.710042641
20120106,00:00:00,1.27915,1.28121,1.26978,1.27186,263302.850381643
20120108,00:00:00,1.26911,1.27059,1.26666,1.26784,13919.5900400877
20120109,00:00:00,1.26784,1.2785,1.26769,1.27722,274736.922144741
20120110,00:00:00,1.27722,1.28172,1.27427,1.27528,292652.562439702
20120111,00:00:00,1.27528,1.27893,1.26654,1.27214,300006.862443067
20120112,00:00:00,1.27214,1.28442,1.26992,1.28203,341922.102342241
20120113,00:00:00,1.28199,1.28778,1.26287,1.26772,311126.362164035
20120115,00:00:00,1.26311,1.26555,1.26311,1.26474,10927.7300223112
20120116,00:00:00,1.26471,1.26873,1.26262,1.26659,228914.941647604
20120117,00:00:00,1.26659,1.28042,1.26644,1.2746,282957.561179504
20120118,00:00:00,1.27462,1.28676,1.27336,1.28636,293096.90132077
20120119,00:00:00,1.28636,1.29719,1.28388,1.29611,276272.451076478
20120120,00:00:00,1.29609,1.29855,1.28894,1.29308,234802.350281864
20120122,00:00:00,1.28761,1.28943,1.28758,1.28871,7644.35995267332
20120123,00:00:00,1.28865,1.30523,1.28828,1.3024,223420.31990695
20120124,00:00:00,1.30241,1.30592,1.2953,1.30347,237812.480233259
20120125,00:00:00,1.30347,1.31202,1.29307,1.31054,260644.150412798
20120126,00:00:00,1.31054,1.31795,1.30893,1.30895,262064.410193734
20120127,00:00:00,1.30879,1.32304,1.30774,1.32158,261887.800830096
20120129,00:00:00,1.32192,1.32254,1.32055,1.32058,6920.84999607503
20120130,00:00:00,1.32068,1.32097,1.30791,1.3138,279370.870292522
20120131,00:00:00,1.3138,1.32123,1.30431,1.30754,297389.790459231
20120201,00:00:00,1.30756,1.32174,1.3026,1.31701,288124.110565379
20120202,00:00:00,1.31692,1.31966,1.30864,1.31356,267811.730498478
20120203,00:00:00,1.31356,1.31913,1.3068,1.31563,254084.711336695
20120205,00:00:00,1.3111,1.31303,1.3111,1.3124,9026.29994603992
20120206,00:00:00,1.3124,1.31411,1.30277,1.31179,249597.099732466
20120207,00:00:00,1.31179,1.32692,1.30889,1.32475,274624.870146476
20120208,00:00:00,1.32473,1.32859,1.32183,1.32471,266513.040321738
20120209,00:00:00,1.32472,1.33193,1.32269,1.32754,253187.02044259
20120210,00:00:00,1.32752,1.329,1.31561,1.31961,217452.61003121
20120212,00:00:00,1.32042,1.32592,1.32016,1.32368,13963.0101196691
20120213,00:00:00,1.32398,1.32826,1.31483,1.31539,227649.160657212
20120214,00:00:00,1.31543,1.32155,1.30801,1.3128,234486.519964613
20120215,00:00:00,1.31281,1.31903,1.30441,1.30548,259047.22987707
20120216,00:00:00,1.30548,1.31551,1.29751,1.31269,268711.040507898
20120217,00:00:00,1.31269,1.31967,1.31149,1.31425,216532.290101662
20120219,00:00:00,1.31795,1.32367,1.31733,1.32232,14072.350026831
20120220,00:00:00,1.32232,1.32766,1.31823,1.32074,177997.890342191
20120221,00:00:00,1.32071,1.32926,1.3187,1.32482,254609.770017952
20120222,00:00:00,1.32482,1.32638,1.32109,1.3255,218658.260134973
20120223,00:00:00,1.3255,1.33779,1.32318,1.33739,217518.480278201
20120224,00:00:00,1.33737,1.34857,1.33568,1.34461,212570.930077374
20120226,00:00:00,1.34612,1.34787,1.34557,1.34674,10441.4900102913
20120227,00:00:00,1.34669,1.34676,1.33658,1.34073,255060.890287898
20120228,00:00:00,1.34073,1.34795,1.33901,1.34781,259525.869889066
20120229,00:00:00,1.34785,1.34853,1.33147,1.33238,271144.380482376
20120301,00:00:00,1.33241,1.33556,1.3282,1.33263,244503.800203785
20120302,00:00:00,1.33263,1.33326,1.31864,1.32003,215675.700194828
20120304,00:00:00,1.31895,1.32049,1.3182,1.31851,7897.52996572852
20120305,00:00:00,1.31851,1.32386,1.31597,1.3223,231207.220334381
20120306,00:00:00,1.32228,1.32256,1.31032,1.31194,250795.240089975
20120307,00:00:00,1.31194,1.31638,1.30959,1.31406,217855.950146846
20120308,00:00:00,1.31406,1.3291,1.3135,1.32712,220167.200589284
20120309,00:00:00,1.32712,1.32718,1.30974,1.31227,203989.890016437
20120311,00:00:00,1.30991,1.31245,1.30991,1.3122,5242.17003703117
20120312,00:00:00,1.31216,1.31724,1.30788,1.31696,209118.550420716
20120313,00:00:00,1.31696,1.31902,1.30518,1.30788,227475.780328594
20120314,00:00:00,1.30791,1.309,1.30108,1.30204,219623.2100311
20120315,00:00:00,1.30202,1.31176,1.30035,1.30765,216585.860322699
20120316,00:00:00,1.30766,1.31869,1.30486,1.31732,187650.780640103
20120318,00:00:00,1.31743,1.31867,1.31719,1.3176,7480.61007624865
20120319,00:00:00,1.31759,1.32628,1.31417,1.32292,174654.671042845
20120320,00:00:00,1.32291,1.32516,1.3172,1.3238,192604.580714539
20120321,00:00:00,1.3238,1.32844,1.31788,1.32173,201124.899734035
20120322,00:00:00,1.32181,1.32544,1.3135,1.32044,223249.561130561
20120323,00:00:00,1.32044,1.32919,1.31907,1.32684,197484.510888383
20120325,00:00:00,1.3269,1.32839,1.32651,1.32823,7934.74005234241
20120326,00:00:00,1.32832,1.33674,1.3192,1.33566,211780.260913037
20120327,00:00:00,1.33566,1.33846,1.33121,1.33288,197886.650920749
20120328,00:00:00,1.33288,1.33727,1.32772,1.33254,213497.351425827
20120329,00:00:00,1.33254,1.33449,1.32524,1.33138,206705.521544948
20120330,00:00:00,1.33139,1.33748,1.33095,1.33405,192865.351341017
20120401,00:00:00,1.33584,1.3376,1.33556,1.33565,8273.45010015368
20120402,00:00:00,1.33563,1.33803,1.32777,1.33296,196904.581435122
20120403,00:00:00,1.33296,1.33671,1.32131,1.32225,215309.291552402
20120404,00:00:00,1.32225,1.32327,1.31073,1.31435,218399.281512506
20120405,00:00:00,1.31435,1.31642,1.30353,1.30622,182627.341070898
20120406,00:00:00,1.30622,1.31098,1.30503,1.30964,72784.2603487968
20120408,00:00:00,1.30985,1.31039,1.30661,1.30851,6959.32001636922
20120409,00:00:00,1.30851,1.31334,1.30337,1.31086,111368.990730837
20120410,00:00:00,1.31086,1.3144,1.30538,1.30721,234425.791603275
20120411,00:00:00,1.30719,1.31562,1.3066,1.31182,212306.021303959
20120412,00:00:00,1.31183,1.32123,1.3102,1.31884,208543.401270866
20120413,00:00:00,1.31883,1.32011,1.30692,1.30755,200255.381302573
20120415,00:00:00,1.30632,1.30748,1.30407,1.30432,10924.8400477916
20120416,00:00:00,1.30433,1.31465,1.29958,1.31257,238123.651473641
20120417,00:00:00,1.31258,1.31692,1.30902,1.31348,208820.551313408
20120418,00:00:00,1.31348,1.31403,1.30572,1.3117,225029.651446298
20120419,00:00:00,1.3117,1.31608,1.30699,1.3143,235237.610926583
20120420,00:00:00,1.31431,1.32263,1.31285,1.32159,210389.380254328
20120422,00:00:00,1.31817,1.32081,1.3181,1.32069,8241.01000107825
20120423,00:00:00,1.32071,1.32101,1.31045,1.31486,208697.390859216
20120424,00:00:00,1.31487,1.32173,1.31447,1.31951,211025.460301712
20120425,00:00:00,1.31951,1.32359,1.31736,1.32306,208087.551067606
20120426,00:00:00,1.32306,1.32625,1.31765,1.31918,198886.350890249
20120427,00:00:00,1.31915,1.32698,1.3157,1.32535,216023.460278437
20120429,00:00:00,1.32333,1.32467,1.32331,1.32392,6065.32001303136
20120430,00:00:00,1.32392,1.32663,1.32078,1.32387,190352.280628122
20120501,00:00:00,1.32387,1.32828,1.32039,1.32379,144261.999992207
20120502,00:00:00,1.32379,1.32407,1.31248,1.31476,205069.440426826
20120503,00:00:00,1.31478,1.31791,1.3099,1.3154,192118.130791306
20120504,00:00:00,1.3154,1.3178,1.30799,1.30824,176583.981069654
20120506,00:00:00,1.30091,1.30321,1.2955,1.29607,23923.6500609145
20120507,00:00:00,1.29608,1.30652,1.29608,1.30589,209294.310981371
20120508,00:00:00,1.30587,1.30598,1.29823,1.29925,234108.33140593
20120509,00:00:00,1.29925,1.30037,1.29107,1.2934,265290.381410733
20120510,00:00:00,1.29341,1.29785,1.2924,1.29328,232201.141419061
20120511,00:00:00,1.29328,1.29572,1.29045,1.29153,217269.300871082
20120513,00:00:00,1.28976,1.29024,1.28811,1.28969,13595.8000439554
20120514,00:00:00,1.2897,1.29042,1.2815,1.28297,224023.991185732
20120515,00:00:00,1.28297,1.28686,1.27216,1.27344,245136.351483472
20120516,00:00:00,1.27344,1.27585,1.26811,1.27321,278780.561189048
20120517,00:00:00,1.2732,1.27489,1.26664,1.26975,263587.270797543
20120518,00:00:00,1.26975,1.27936,1.26415,1.27826,257405.661392838
20120520,00:00:00,1.27605,1.27822,1.2748,1.27712,11890.1000561565
20120521,00:00:00,1.27713,1.28236,1.2725,1.2812,240986.201601669
20120522,00:00:00,1.2812,1.28142,1.26517,1.26604,263726.251721762
20120523,00:00:00,1.26605,1.26868,1.25448,1.25606,293894.716107599
20120524,00:00:00,1.25612,1.26188,1.25154,1.25349,282986.760714538
20120525,00:00:00,1.25348,1.26017,1.24984,1.25151,240000.221123204
20120527,00:00:00,1.25726,1.25789,1.25595,1.25658,10816.6300300956
20120528,00:00:00,1.25659,1.2624,1.2516,1.25213,174760.120634466
20120529,00:00:00,1.2521,1.25741,1.24606,1.24771,262103.780743107
20120530,00:00:00,1.24773,1.24867,1.23606,1.23731,273542.791052446
20120531,00:00:00,1.2373,1.24281,1.23363,1.23619,269548.841362789
20120601,00:00:00,1.23617,1.24481,1.22913,1.24328,276899.101021737
20120603,00:00:00,1.24128,1.24418,1.23956,1.23982,15977.5700909346
20120604,00:00:00,1.23982,1.25267,1.23856,1.25261,221459.708489738
20120605,00:00:00,1.25261,1.25417,1.24098,1.2461,250952.320938148
20120606,00:00:00,1.2461,1.25851,1.24416,1.25761,270740.991131179
20120607,00:00:00,1.25755,1.26249,1.25398,1.25673,260612.781463012
20120608,00:00:00,1.25673,1.25712,1.24353,1.25159,239757.541391142
20120610,00:00:00,1.26385,1.26676,1.26305,1.26441,20653.0000581592
20120611,00:00:00,1.2644,1.26469,1.245,1.24769,256538.501539409
20120612,00:00:00,1.24769,1.25287,1.24425,1.25,272259.143033572
20120613,00:00:00,1.25,1.26098,1.24735,1.25742,269236.697978221
20120614,00:00:00,1.25741,1.26362,1.25415,1.26258,255609.490069203
20120615,00:00:00,1.26257,1.26642,1.2592,1.26381,216799.260145053
20120617,00:00:00,1.26918,1.27474,1.26918,1.27038,19748.1000327915
20120618,00:00:00,1.27038,1.27272,1.25592,1.25959,262968.409940913
20120619,00:00:00,1.25959,1.27302,1.25687,1.26788,257990.640186623
20120620,00:00:00,1.26788,1.27408,1.26383,1.26807,255901.870154433
20120621,00:00:00,1.26805,1.26985,1.25313,1.25495,265589.71025832
20120622,00:00:00,1.25497,1.2583,1.25188,1.25669,213557.400185153
20120624,00:00:00,1.25432,1.25577,1.2534,1.25373,6577.0900182575
20120625,00:00:00,1.25374,1.25442,1.24709,1.25022,206014.540616006
20120626,00:00:00,1.25022,1.253,1.24416,1.24849,238449.90999148
20120627,00:00:00,1.24849,1.25079,1.2445,1.24693,203169.100359865
20120628,00:00:00,1.24696,1.25239,1.24071,1.24406,253826.160337843
20120629,00:00:00,1.24406,1.26924,1.24323,1.26627,283843.210029081
20120701,00:00:00,1.2675,1.26777,1.26502,1.26544,9506.04998101294
20120702,00:00:00,1.26544,1.26672,1.25679,1.25794,219958.85100852
20120703,00:00:00,1.25795,1.26269,1.25586,1.26041,193468.981007151
20120704,00:00:00,1.26041,1.26065,1.25082,1.25153,156543.930767618
20120705,00:00:00,1.25152,1.25381,1.23638,1.23921,233575.851302832
20120706,00:00:00,1.23922,1.24008,1.22596,1.2285,215943.501054101
20120708,00:00:00,1.22584,1.22802,1.22558,1.227,12856.1700481772
20120709,00:00:00,1.22701,1.23227,1.22689,1.23167,200865.981311701
20120710,00:00:00,1.23172,1.23336,1.2235,1.22547,225112.351234123
20120711,00:00:00,1.22546,1.22963,1.2212,1.22441,219713.010660388
20120712,00:00:00,1.22441,1.22443,1.2167,1.21879,236811.610124864
20120713,00:00:00,1.2188,1.22546,1.2162,1.22483,207346.860210493
20120715,00:00:00,1.22646,1.22715,1.22445,1.22465,7603.65000876784
20120716,00:00:00,1.22465,1.22894,1.21755,1.22654,191890.410683565
20120717,00:00:00,1.22653,1.23149,1.21885,1.22951,228090.800533593
20120718,00:00:00,1.2295,1.23062,1.22165,1.22765,231757.899979606
20120719,00:00:00,1.22766,1.23209,1.22288,1.22759,230995.400619745
20120720,00:00:00,1.22759,1.22825,1.21443,1.21563,210664.910378233
20120722,00:00:00,1.21143,1.21311,1.21126,1.21271,13509.6300079077
20120723,00:00:00,1.21271,1.21442,1.20684,1.21236,250376.860340111
20120724,00:00:00,1.21234,1.21372,1.20419,1.20612,244934.06071306
20120725,00:00:00,1.20612,1.21674,1.20531,1.21387,251507.260748222
20120726,00:00:00,1.21387,1.23284,1.21172,1.22775,248358.32844615
20120727,00:00:00,1.22774,1.23899,1.22416,1.23182,262106.160683081
20120729,00:00:00,1.22946,1.23102,1.22944,1.23023,7785.95000958443
20120730,00:00:00,1.23025,1.23055,1.22246,1.22597,205954.07041312
20120731,00:00:00,1.22595,1.23291,1.2248,1.22917,196981.030124865
20120801,00:00:00,1.22916,1.23362,1.2218,1.22382,161327.699995659
20120802,00:00:00,1.22382,1.23888,1.21339,1.21782,225980.509869531
20120803,00:00:00,1.21785,1.23919,1.21664,1.23852,218460.26014249
20120805,00:00:00,1.23925,1.24429,1.23826,1.24271,14687.6300164759
20120806,00:00:00,1.24268,1.24292,1.23413,1.2388,188583.610630795
20120807,00:00:00,1.23882,1.24417,1.23757,1.23842,189778.350096859
20120808,00:00:00,1.23842,1.2402,1.23267,1.23716,186970.210380539
20120809,00:00:00,1.23716,1.23866,1.22668,1.22925,189098.859887511
20120810,00:00:00,1.22926,1.23162,1.22412,1.22894,167875.629893996
20120812,00:00:00,1.22894,1.22909,1.22742,1.22742,5022.44000278413
20120813,00:00:00,1.22745,1.23732,1.226,1.23258,166553.849980928
20120814,00:00:00,1.23258,1.23851,1.23159,1.23233,168214.640021242
20120815,00:00:00,1.23233,1.23432,1.22635,1.22881,140713.39990592
20120816,00:00:00,1.22882,1.2372,1.2256,1.23568,162867.359923542
20120817,00:00:00,1.23568,1.23818,1.22894,1.23308,149908.159952208
20120819,00:00:00,1.2348,1.23508,1.23286,1.23318,7887.9646627605
20120820,00:00:00,1.23316,1.23685,1.22948,1.23505,151527.300037779
20120821,00:00:00,1.23507,1.24872,1.23457,1.24761,192110.320279144
20120822,00:00:00,1.2476,1.25435,1.2431,1.25334,180737.300356157
20120823,00:00:00,1.25334,1.25885,1.25243,1.25595,195139.95043616
20120824,00:00:00,1.25595,1.25662,1.24843,1.25107,161290.010281503
20120826,00:00:00,1.25096,1.25233,1.25041,1.25049,7078.59001111984
20120827,00:00:00,1.25053,1.25351,1.24898,1.25007,114428.269961201
20120828,00:00:00,1.25007,1.25759,1.2465,1.25705,170337.900225632
20120829,00:00:00,1.25705,1.25729,1.25183,1.25302,153997.370210126
20120830,00:00:00,1.25304,1.25635,1.2488,1.25092,154773.84028101
20120831,00:00:00,1.25091,1.26372,1.24933,1.25738,187625.580468111
20120902,00:00:00,1.25666,1.2585,1.25666,1.25731,5653.16000010073
20120903,00:00:00,1.25729,1.26091,1.25599,1.25859,118878.190105461
20120904,00:00:00,1.2586,1.26275,1.25259,1.25335,167974.230195925
20120905,00:00:00,1.25336,1.2624,1.25015,1.26001,188866.060554467
20120906,00:00:00,1.26002,1.26469,1.25611,1.26305,198241.97040537
20120907,00:00:00,1.26305,1.28171,1.26263,1.28152,181056.630209558
20120909,00:00:00,1.28067,1.28107,1.27909,1.27951,7150.92000369728
20120910,00:00:00,1.27951,1.28031,1.27546,1.27613,156933.770298734
20120911,00:00:00,1.27613,1.28707,1.27584,1.2851,182956.800288729
20120912,00:00:00,1.28511,1.29361,1.28399,1.29019,196095.030222915
20120913,00:00:00,1.29017,1.30014,1.28742,1.29926,188641.340282828
20120914,00:00:00,1.29925,1.3167,1.29839,1.31299,203197.980264097
20120916,00:00:00,1.31175,1.3128,1.31089,1.31134,6498.11000831425
20120917,00:00:00,1.31134,1.31694,1.30834,1.31079,176456.180206582
20120918,00:00:00,1.3108,1.31147,1.3029,1.30461,178401.690104082
20120919,00:00:00,1.30461,1.30846,1.2993,1.30571,181034.870160699
20120920,00:00:00,1.30571,1.30587,1.2921,1.29734,194198.400209971
20120921,00:00:00,1.29733,1.30476,1.2955,1.29792,182984.760227412
20120923,00:00:00,1.29749,1.29878,1.29654,1.29667,6157.60000977665
20120924,00:00:00,1.29667,1.29795,1.28904,1.29403,141615.400253624
20120925,00:00:00,1.29406,1.29706,1.28871,1.28982,164877.770263202
20120926,00:00:00,1.28982,1.29126,1.2835,1.28778,150470.050325952
20120927,00:00:00,1.28776,1.29282,1.28307,1.29121,162660.990073502
20120928,00:00:00,1.2912,1.29596,1.28387,1.28591,187951.33013013
20120930,00:00:00,1.28444,1.28499,1.28038,1.28071,9061.5300180167
20121001,00:00:00,1.28077,1.29381,1.28049,1.28877,181101.920275986
20121002,00:00:00,1.28878,1.29676,1.28799,1.2911,167574.320232123
20121003,00:00:00,1.29113,1.29367,1.28772,1.29227,169633.990293182
20121004,00:00:00,1.29226,1.30312,1.291,1.30126,185243.800255194
20121005,00:00:00,1.30126,1.30714,1.29938,1.30344,165618.470203757
20121007,00:00:00,1.30227,1.30256,1.30114,1.3014,4619.27000847459
20121008,00:00:00,1.30151,1.30158,1.29371,1.29749,134173.660219334
20121009,00:00:00,1.29749,1.29906,1.28493,1.28588,187898.980331466
20121010,00:00:00,1.28588,1.29127,1.28352,1.28588,177226.360293023
20121011,00:00:00,1.28591,1.29511,1.28258,1.29314,163205.580316618
20121012,00:00:00,1.29314,1.29906,1.29219,1.29522,152772.480212547
20121014,00:00:00,1.29527,1.29588,1.29319,1.2934,4713.66001419723
20121015,00:00:00,1.29328,1.29786,1.28905,1.29673,160289.630173661
20121016,00:00:00,1.29672,1.31232,1.29532,1.31056,183241.950304277
20121017,00:00:00,1.31055,1.31386,1.30846,1.3112,175887.720337257
20121018,00:00:00,1.3112,1.31285,1.3055,1.30684,168417.070329688
20121019,00:00:00,1.30684,1.30767,1.30129,1.30188,139887.720125563
20121021,00:00:00,1.30189,1.3029,1.30152,1.30214,4540.35997013748
20121022,00:00:00,1.30213,1.3083,1.30199,1.30703,143014.909973025
20121023,00:00:00,1.30703,1.30703,1.29518,1.29733,166211.780244991
20121024,00:00:00,1.29734,1.29966,1.292,1.29643,170127.800241612
20121025,00:00:00,1.29645,1.3023,1.29269,1.29385,173286.990234986
20121026,00:00:00,1.29384,1.29559,1.28832,1.29403,170047.610234275
20121028,00:00:00,1.29396,1.29453,1.29186,1.29219,4722.8900064081
20121029,00:00:00,1.29216,1.29359,1.2885,1.29066,116827.460183114
20121030,00:00:00,1.29065,1.29832,1.28857,1.29611,121345.74021557
20121031,00:00:00,1.29612,1.30202,1.29458,1.29641,163555.29024905
20121101,00:00:00,1.29642,1.29823,1.29241,1.29464,149426.610162444
20121102,00:00:00,1.29463,1.29464,1.28211,1.28349,172753.480335698
20121104,00:00:00,1.28181,1.28343,1.28163,1.28225,5107.79000580311
20121105,00:00:00,1.28223,1.28425,1.27674,1.27995,153211.940343641
20121106,00:00:00,1.27995,1.28262,1.2763,1.28053,161446.330286428
20121107,00:00:00,1.28053,1.28761,1.27362,1.27562,226706.650392435
20121108,00:00:00,1.27564,1.27759,1.2717,1.27411,188276.970341407
20121109,00:00:00,1.2741,1.27897,1.26895,1.27109,201682.200352371
